g_abs,bp_rp,dist,ra,dec,radius_val,teff_val
11.958984287719264,2.9743357,20.574492992697913,214.89661628415593,-5.152805083143355,,3301.25
10.76116622373175,2.5901527,20.577170293054305,181.06651630889203,-40.633805807196495,,3880.14
15.44229161781156,2.432108,20.58881577313019,225.58866556412494,16.291685402258324,,3640.0
11.708688469705983,2.83469,20.5909467345439,169.37113550553124,-32.037813565685425,,3799.35
18.735395057697385,,20.593760381625795,248.01864033559164,-51.252030966738225,,
18.18421903283384,3.130701,20.59459204727689,95.82139045831877,26.524935782505484,,
17.375247453397535,1.5401821,20.596927392161618,201.25737384972183,-58.76487647865543,,
11.706203721465835,2.9744596,20.597897129788425,2.2069588030489795,46.19591819643452,,3265.2026
10.265723601016614,2.6291027,20.598266969018574,65.45922872895976,21.327591908104097,,3759.0725
8.014305745394399,1.9643784,20.598373078090187,311.09157654952,19.74723908791514,,4193.83
14.52087486410382,4.3938265,20.606469258704387,36.36201687622178,62.498491081218006,,3296.0
3.077912226238456,0.651032,20.607383248818554,137.59825632900515,67.13363880892847,1.7301929,6315.3335
18.734588370651544,2.3995018,20.609538765522082,294.59058659290383,18.171458739781105,,
10.582142407716102,2.6922493,20.61041837805058,326.97333222021956,50.2484278219828,,3866.29
11.0546079448802,2.6602535,20.613595578300455,337.00542020233337,-4.1996667888495365,,3868.58
18.432999282990746,,20.614436852259903,259.17586900910885,-31.04251874779881,,
18.319720289106627,1.7983551,20.614904329411118,284.7319487794724,14.727626812974991,,
18.354266737435772,,20.61515261468286,251.40674742640545,-61.245018650524145,,
18.760850696171808,1.9670181,20.62188812434673,250.66689327158466,-36.82012730701028,,
18.70295255259828,2.7870502,20.623161582422004,55.5443312008898,26.953803454302047,,
15.368850970398213,4.9218884,20.624057379464368,86.04888082503805,-24.55361823746588,,3327.25
10.506003454299604,2.5797586,20.624810970445175,23.61057523130543,64.44738571673544,,3852.0134
5.437253521433838,0.95645094,20.629571804605806,3.208414473643907,-57.912458883092164,0.8194737,5400.25
9.528411929344902,2.4097834,20.630337232801775,261.0695903385426,-4.36499864361865,,3781.92
19.180953764683796,0.6389942,20.63226985942716,290.3281798965189,37.71748414638253,,
18.93288680416247,1.1583061,20.635288063361614,258.6934179684518,-21.423029048016076,,
15.05228176727129,1.1656704,20.63586180345223,121.48686767514855,38.56003487062288,,4969.3203
8.383206052750586,2.3136444,20.637617696863348,75.81751157364702,21.398365837232003,0.540878,3879.0
10.639992220946494,2.7984972,20.638571100957574,53.67941853920983,-48.40276633441715,,3866.0
9.287970742018846,2.3558483,20.639135569971927,51.05455243908227,23.77148613929371,,3629.5
12.599604047001925,3.2749395,20.639342198538735,173.03482987928743,-13.32266462483661,,3482.5203
18.554147860603017,,20.642780324862493,317.8653781804213,45.23659479132309,,
18.57258330963165,2.748724,20.65015254664829,103.98124468977048,71.84091908714656,,
18.653489024074133,,20.650734884391458,201.5897947447634,-68.27067986429915,,
11.452759805549924,3.2862682,20.65123226886043,237.4744618554558,79.66486548796442,,3809.18
18.559277472844315,1.964344,20.65329237150063,50.57392259412821,35.32066831917334,,
18.047979965204295,0.52919006,20.65443797555546,296.5678873696791,11.936425593851473,,
13.95316077920781,3.997097,20.654829149546018,195.02932836263298,30.650748604486797,,3287.3333
9.310286313519303,2.2376127,20.656904173950757,312.53346260447535,-23.714084536027023,,3895.49
12.580509499840415,3.384653,20.65850503951407,289.3812682458802,28.553034296110766,,3783.2703
10.149525999836492,2.3390274,20.659566179676638,88.11911580797444,-55.11436596145218,,3827.6667
10.248446558969405,2.7023888,20.660240119798942,236.42177435881518,-43.509602535769034,,3692.7773
17.789058616425027,2.2011623,20.66074072937574,261.880555174266,-29.13677512403475,,
4.27256057972578,0.73817396,20.661434394578205,256.32000427791183,0.7011217779454406,1.102024,6021.0
17.940547765362876,2.3302479,20.66290145486913,113.89434358164883,-22.895048890889424,,
16.981557060885763,4.303591,20.665048999409354,125.76206681879982,-49.20030079811956,,
18.26798108805063,1.8478851,20.665980548282437,269.97919768959946,-18.097645887625337,,
16.755422978728166,,20.66881370048943,277.8549552208044,-13.732273289366459,,
9.389901516565107,2.3509426,20.669449424957747,287.33364453940374,-14.750592950439197,,3673.6667
8.674456790979523,2.1028128,20.66955988764028,97.75408358342557,50.04600485186497,,3933.86
5.728346504555661,1.0805321,20.669741803291895,232.0512390647205,-9.359398144871726,0.82142395,5101.6665
18.560492620494557,1.0608234,20.67194832076365,268.64229382316336,-13.564200139351115,,
18.65092603364484,1.7977161,20.673016859851746,273.8256432837727,-10.57880561094692,,
12.830921074622514,3.2541542,20.674347192507167,324.76741615937175,-10.814863176887249,,3346.0
16.350900751516328,3.9516487,20.67617041428716,197.46508334166555,-54.647535703669696,,
5.829438665059526,1.0591836,20.67797870758458,113.25214983327446,37.029886660405026,0.7662304,5149.5
9.406111754140465,2.0908546,20.678168863843407,249.87828559172323,50.56589125393602,,3918.0
11.370795970557996,2.9384766,20.67927940817564,281.81738143673834,-19.374174242320986,,3469.55
7.5199517532631,1.6415882,20.679713768091506,211.85337521731003,-36.72977072770281,0.6123471,4219.0
6.356704697993342,1.2338748,20.680612417284024,56.35207578027673,-27.86198779593151,0.68307084,4895.3335
18.36351031346257,,20.683199251619357,260.49046081554775,-25.88606415180234,,
8.986837612370081,2.3566923,20.684843053456813,223.1186243978465,12.391463417124402,0.51690257,3615.0
19.307675912327582,2.1780338,20.686239004046765,294.11260548947376,20.351399805054847,,
16.700281846056356,1.3772697,20.686937114994706,271.7624708724414,-28.58499464275363,,
17.750670611947974,,20.68775071935141,270.69770714345367,-30.206953014107402,,
8.926085233438286,2.153326,20.689671872366414,231.93866705529257,7.675253305826895,,3913.0
9.922301019103328,2.4869404,20.690017494553313,208.89743543026722,-7.388416748463156,,3705.23
8.117602193474413,1.7578297,20.690152666905853,69.10774464929781,-33.746167640687965,0.50770986,4104.63
19.10886581849372,1.1710587,20.69110455626522,80.27302183619584,67.68432810408557,,
13.883525962947832,1.9214745,20.691458635785803,136.40209508684595,-24.888240421223497,,3914.3733
9.608243906467262,2.2022877,20.692468788092583,268.68018087749533,12.85517775866974,,3860.0
10.56164864881791,2.5021439,20.696582954879922,160.4984609892396,-82.98977161151839,,3899.36
15.96960135409902,,20.69687913325927,268.3955705914937,-29.87561170476996,,
18.913105177362098,2.0402412,20.698774745551127,70.77420995558604,-32.03491181641649,,
13.42363666159282,3.7262163,20.69996508245345,230.05330483121287,-35.99105473365798,,3476.005
18.072384602818268,1.3178883,20.700296716558725,285.5338776984607,-17.929902117977434,,
13.734524415721811,0.6320343,20.701624837340255,105.47820229439183,-6.466663848098345,,6581.0
12.098979771323268,3.0925922,20.703414737327854,68.07524293471688,63.00146782191264,,3408.6465
10.790633696502631,2.7745743,20.703535612349526,177.14844421477443,7.6938590649147685,,3823.5752
10.831774734242806,2.7086992,20.704876777541212,206.15280427220105,-19.912859593194252,,3705.7334
8.367612049779742,2.0651846,20.705912077551577,51.028011085202714,23.78451739992666,0.50989187,3957.0266
8.0590108768961,1.9703188,20.706774026855665,324.1595683892047,39.455012567256944,0.59035105,3951.81
14.851643097659267,4.778227,20.709919690135358,344.7804337157044,-54.34374585224639,,3333.75
18.689104402798876,3.0256023,20.711394792723176,266.5518447297126,50.56769845160342,,
16.922091519778892,,20.713062182061563,274.0486799213899,-25.543742583448157,,
18.991906499524564,1.2992573,20.713095729362134,300.76957224730074,21.449599938809534,,
9.550171754294833,2.2285767,20.71495568291708,222.3753663675433,-26.109839991098355,,3897.295
9.209183271990238,2.1381493,20.716405344316083,222.3828003756058,-26.106580200567898,,3924.625
18.56578585171033,,20.718498908185747,264.66783829983297,-19.855563580574884,,
4.574985329502395,0.7697482,20.718782335968253,213.91196756197147,-45.00134960396176,0.98325443,5949.6665
19.119823826165856,1.3723545,20.724496860414092,297.89500627570976,32.9885374666398,,
9.876302358156465,2.5818892,20.724694979910748,316.90356367515443,-13.083206293787272,,3851.425
9.360448810005055,2.395296,20.725984310636978,354.5737653155409,-41.51858990096835,,3780.5352
19.136815078556033,2.497589,20.72600218421368,113.53685413507877,-43.50647984834335,,
9.407349816937712,2.4665117,20.727674985648306,185.5193986502028,-78.64170386027567,,3684.8535
10.62453704297273,2.4352608,20.729583908736334,174.62513139587838,-34.9259987495946,,3753.0
11.299614298098078,3.051237,20.731087886662603,180.0929047388565,-49.51951209246199,,3873.66
18.343778270696802,,20.732460183723497,286.71970437033804,4.053144954521715,,
18.867544411030902,,20.732800686820823,277.18448182987913,-21.323242530734067,,
13.885505366650104,4.100793,20.735164363206124,188.1002589468233,25.473662283893503,,3286.5
18.3999394792347,1.8810768,20.73696513124219,285.39552145783813,11.317115094148841,,
9.059739072813857,2.25659,20.737056034987468,24.626986084273952,0.6523016811210486,,3749.38
14.664844710510238,1.0489397,20.73828329681577,205.49999778439636,-34.25046278008314,,6214.745
17.263981680715478,1.4290657,20.739297508250218,270.907034801928,-30.26766364933526,,
18.579063562494674,2.1184807,20.7404151398341,285.1280651629842,16.944455432765533,,
8.57116084726107,2.247323,20.74247928385316,188.9926777947032,-45.94211447127725,0.5373213,3786.1426
18.334829078675074,1.8805561,20.744245015911826,267.7244267570142,-19.07202238542641,,
18.481769226950142,3.0493908,20.745976881318203,276.2219519621565,-12.203318826612316,,
18.512779616946112,3.117731,20.747646585212834,157.03289717065536,-63.45165897124157,,
9.309531151892244,2.2671566,20.748698708303067,343.1982748497346,-28.79636376530501,,3767.51
6.947351921402113,1.3849721,20.750033263039487,112.78246951010354,14.612893261968205,0.6259776,4574.115
18.8008395256527,2.2288265,20.75103009144374,121.9778500443682,-36.579289038313036,,
14.64963950129129,0.7853222,20.75202090568356,308.3412687756736,39.902276020328515,,5872.6665
17.957293393509488,,20.75489666523082,276.01785214061,-20.7517923607747,,
13.8663105297002,4.0757017,20.75569378135843,191.53791886335117,7.10491583118624,,3286.5
16.86284821690537,,20.75935398131784,270.8824267134162,-32.22458336538626,,
12.810841646213527,3.6103506,20.759644290788557,331.09259057039,15.099996151732137,,3357.5
17.674958504815713,3.479681,20.764648469514135,297.37342858310006,17.21703582983538,,
11.301311204459783,2.8619747,20.765191921543547,191.12811985156162,-11.704812407413087,,3750.5203
18.647681782786357,1.6758347,20.7652842540409,116.97706854001068,-23.309372470116053,,
13.809214779523856,4.0817957,20.77201916542058,11.167977181616992,-78.75166904136388,,3362.5
14.045346562720212,0.49614334,20.772656664724757,55.84668400066751,19.971141409555475,,7315.3335
14.25421101524108,4.1931334,20.773055780171717,187.43687455605317,7.877438353321144,,3288.0
7.203033043395254,1.6583233,20.776632310077623,287.7174310869795,-47.16135504444566,0.7470084,4149.385
10.133450199537204,2.5288134,20.777115015646853,76.29814185206433,-12.008575284830268,,3797.2334
13.792043409856142,4.147537,20.778364861696772,21.101671152125505,68.32372977356886,,3296.0
8.482132972989817,2.0766363,20.778863542552152,36.87876393142676,-30.910180120517744,,3988.6826
10.805964606660641,2.7592564,20.78714150519538,333.39955520507453,25.968950537768364,,3995.1675
14.052025726793222,4.140958,20.787444738295708,64.1779897597941,13.182005434349358,,3286.0
17.96077726460801,1.6510658,20.788019425146445,294.2357266030614,17.832130884779104,,
18.552119468110767,1.8906155,20.788117639758603,293.1307681700915,24.18030564141949,,
18.500107477488193,1.1303368,20.7899302116778,270.534312605859,3.8928591314412806,,
7.516820603381164,1.7574835,20.791911801953503,86.82604870993619,-48.52652921736455,0.6555236,4131.535
17.83980264088671,,20.792412093612363,282.74412699360334,-5.478942406323553,,
9.199405208094497,2.088005,20.793429191103655,51.02774046321134,23.785192209895953,,3731.0632
9.252741847282248,2.6394339,20.79429201433048,188.3862338152612,-48.436076946758284,,3707.0176
11.075506197059603,2.9261732,20.7962743113788,18.199821553063135,1.9111762295558365,,3624.3333
12.121588517762927,3.2473946,20.796476931606314,254.86241147875594,-69.9742787936777,,3319.75
2.0108638706604554,0.24224424,20.79745156414408,237.70457166159483,4.477997899382606,2.2240179,7129.75
19.174553210455844,,20.79765969768259,242.69110669154227,-56.66962043244517,,
13.447850162972866,0.5188036,20.798960186709852,206.8476068001609,10.359953669790265,,7180.0
11.6555183629949,2.7282505,20.80314523406144,272.1968040152456,-26.546265751914156,,4007.25
18.93165064964856,,20.803888140138792,244.8489763529166,-52.87501354493633,,
10.235137756777103,2.729064,20.804333131957822,30.716673268622884,4.783449169699484,,3784.225
5.191111087140466,0.91187954,20.80623195299991,321.17094531785784,-68.22710739419355,0.87291825,5519.5
18.39204262607045,1.2780075,20.807817509978044,256.8698266390801,-24.125554396971566,,
12.036721205534352,3.102045,20.808096361077748,215.16014086578411,46.04194067900657,,3470.46
14.745652356370746,4.6450577,20.809986390210288,0.5279019844512823,1.2603038449154707,,3297.0
17.49316935631588,1.8315926,20.811244139694264,282.53370893186207,-5.5164470545670845,,
17.99708061957302,2.7196388,20.81157997358365,229.64516357692418,-32.24232704241164,,
10.775056518777504,2.71869,20.813573922076444,349.46157509331886,-48.31618392133718,,3841.0898
18.095018024233887,,20.81875790565557,261.554705113763,-28.87486691160039,,
7.433413152686721,1.7668676,20.81898639477889,353.75261766797615,1.6055210847104593,0.8227923,3900.0
17.55465234296647,,20.819859555605255,271.2668886905241,-29.80429726758837,,
8.172882487984557,1.6661987,20.821109609710014,123.28446889802804,-13.91900020228107,,5076.0
9.6880878875434,2.6182795,20.82121004117133,65.63435642839346,10.522028473191721,,3594.125
18.428539687967795,1.5266705,20.824237151483718,227.38094671910946,-61.34159442854698,,
18.361398317177127,,20.824939824271752,280.7090642360019,-7.679192224421447,,
13.877810674405765,4.02526,20.830239634945205,140.5704744662832,-8.870005109037422,,3286.0
10.523158468367203,2.507844,20.83258897205494,88.41710260604277,-42.697227509244755,,3816.0
18.645960660319428,,20.83301504919971,283.17422255582943,10.121852879446891,,
16.46976186153111,4.402872,20.83306840590828,346.74797601962194,-50.149610333890536,,
11.670180206697669,3.2745543,20.833563706292978,214.87242094318543,2.909487844684523,,3529.635
17.555913241504175,,20.83449331711131,275.6967631978611,-30.8734688599453,,
17.800743435704657,1.1987343,20.83527049395947,176.29016727329235,-50.506000665538295,,
16.911585227031523,1.3883896,20.83627668747064,116.16187696564182,-23.532935142082287,,
14.93799870505876,,20.83641816944917,11.166133289292631,-78.75158394323655,,
8.424077255053952,1.9838457,20.8368729644008,258.2982218176117,-18.57401690043307,0.5087756,3928.8525
18.539055681723926,2.893692,20.840885067823237,257.8317622898768,-27.547505154714635,,
11.260383373692047,2.7096195,20.842533528190526,68.12615419930715,-48.32013573043063,,3749.5376
6.070688277667532,1.137095,20.84449914739863,258.15722233418643,18.35069144534413,0.7273035,5028.81
10.198179319775837,2.6983032,20.84507546233959,315.3375593005753,33.240555642236096,,3809.38
18.67082985831111,0.944046,20.84784945216429,263.94847136710325,-16.03294766308195,,
17.53501431984978,,20.848205753345525,268.84515059362695,-18.55476801035462,,
10.285120857662353,2.5589256,20.85039682405354,98.57682537229306,-31.874594712761745,,3944.5974
3.031217018678799,0.6070671,20.85102384029372,154.93297695051987,19.469991332088018,1.7150141,6410.0
14.369157703162195,0.89972115,20.85424300290066,39.83354506751715,26.165214884584902,,5505.0
8.837462429975597,,20.857512072487708,56.35167731711891,-27.862105055941086,,
2.7624690857139136,0.4694419,20.858214868967718,108.13925134553836,-46.75884205961873,1.6601588,6934.0
9.139214213453453,2.784811,20.858678407967,341.24243825545193,-33.25101498053569,,3687.7148
13.315625459178765,3.760703,20.860587617033588,217.1266772383829,45.90954196810697,,3600.295
11.668268697984455,2.8576584,20.86102521018531,356.6191325518559,74.56754048125867,,3930.78
13.019355243585787,3.5058508,20.86262010786458,47.10860581181567,-38.211525316280685,,3546.9402
9.854144992962215,2.5359745,20.8635318322969,191.78855172603733,-3.5716517241221157,,3760.0
8.468509192075901,2.1013737,20.864736291305054,320.0359417962608,-67.65118556652567,,3933.86
10.711315777336244,2.3597097,20.866026929321006,141.40023331905945,-1.9315452524480707,,3972.08
18.712369610382417,,20.866045037043193,260.52687673550037,-26.1106753385111,,
17.487490315773957,1.16749,20.869665424144166,264.0868633691431,-44.77996972880337,,
18.36942103161853,2.7908707,20.870037713385894,293.12433715657244,21.09175278166255,,
17.271015873503952,,20.87287276044896,281.59750875870634,-6.025943755266641,,
13.9211660410496,4.0575514,20.876843720399485,336.1757274266875,22.511478368360205,,3286.3333
17.304139805670545,2.0384827,20.877081209039126,269.1473741866569,-30.115378046766512,,
11.677425667627308,2.7736645,20.877946804578944,10.89768814260061,28.440262732045817,,3871.61
9.627596328153288,2.2471924,20.878578111738413,134.87894692852754,-47.43298240523575,,3742.4775
18.550349749519768,1.848835,20.87968681373184,265.79575558959766,-15.306472749714802,,
3.4479076639317503,0.5893192,20.880964348171183,93.71154017980469,19.15566195554782,1.3809209,6489.0
13.280999143642479,3.7243013,20.886671685406604,322.34727874498293,-18.91964729834143,,3604.525
18.699759324814416,1.3779926,20.888590086387165,290.76890361208024,24.77416373067726,,
11.640693438887212,2.9145765,20.890196229810208,213.37388016516022,-44.53245375025298,,3673.15
10.597171479685915,0.9912634,20.892123741162735,60.83586157894552,21.11189206446596,,5148.85
19.006414081080635,2.1398525,20.892234122368187,293.6409963818494,24.570304996516764,,
5.506372548206762,1.021369,20.89642362916596,86.51048944153453,37.282453185658795,0.8472908,5253.0
5.091782823819047,0.9100828,20.897775817674198,293.356369818566,21.83944084822656,0.9092831,5531.5
4.66790938224235,0.79245615,20.89865249464269,310.1886300516202,19.936880498400733,0.96467906,5883.95
3.240034835377009,0.63017225,20.89981800036099,296.6067846154864,33.72566800777009,1.6027781,6321.0
13.106424103274351,3.4976282,20.90155752931831,252.6695876980265,30.761743859263664,,3487.0
14.009743045536052,4.0929804,20.90270902243524,319.02658795661887,22.6469888337718,,3286.0
17.85305369401665,,20.903302924570703,277.3946208351006,-16.621107842314938,,
17.80588714894602,1.3856812,20.906403434779833,117.0237110095723,-25.60536429889748,,
11.71587297732952,3.3428993,20.907768804593832,241.05432645962622,23.527453481129893,,3833.7
4.708836324530571,0.8960004,20.908489311719173,201.49565403601608,63.26222674617455,1.0643444,5578.0
6.650191342476211,1.3752332,20.914235880713317,300.64894520948116,-50.05432029246643,0.70584303,4601.3
9.318147387756749,2.3444319,20.916627121141456,122.6417874339313,-13.81393774666688,,3599.5166
4.460277935966442,0.8120012,20.91763596170912,99.5010974293245,-61.53306347697223,1.0779363,5842.0
16.33307402120739,0.61761475,20.91766785899477,301.3889203581479,7.078053500802757,,
17.871678782996803,,20.91880679422045,267.0216959268579,-24.23455893215246,,
12.487777494642803,3.3449917,20.919989010720332,70.93154199998945,64.80994353961036,,3783.2
10.234841708051736,3.0798655,20.91999264317793,341.2511777144561,-33.25776808023133,,3397.0
4.588401291706444,0.828125,20.920262818824078,1.5678452528043536,58.43685660972492,1.0744475,5694.5
6.339791775352373,1.2934608,20.920382005708156,18.758224483972032,-68.81831179821641,,5076.0
18.584862979419437,2.3649788,20.921160391079784,116.38681383388601,-20.01677754445678,,
15.572454847433534,4.81991,20.921480781413926,248.24514708579946,-6.5316051476485,,
6.882578302773499,1.4343457,20.922077920517392,336.1888848135691,22.550806685997273,0.682927,4484.0
8.398367974862698,2.0691967,20.92542586952371,246.8875407065096,-10.009299393488904,0.5208518,3915.1426
11.839999353581284,-0.032992363,20.926022640896573,218.27739437595778,-81.33893652561798,,9531.0
8.523398577166605,2.1857405,20.930397485827072,329.36093458865093,8.137632353427634,0.53231734,3822.3333
18.677100863511164,1.617796,20.930898208124603,256.5833026161245,-21.828820644462716,,
7.081598845340125,1.4843822,20.931175126716294,296.3980050730107,30.00978324296589,0.64446497,4432.825
9.125712708579748,2.330122,20.934606661897533,27.11114109673197,-56.97827808541239,,3800.6667
7.3383919568866265,1.6181574,20.93562396663365,14.341772783895813,-62.24504421441757,0.6996764,4153.4297
15.925035800919229,4.609005,20.937291419635127,293.36465130877446,21.83259154812375,,
18.30610399086971,1.5812225,20.937926288521062,284.8336160772004,17.397183911606454,,
10.232789217624072,2.6216297,20.939131971953763,2.982299067954579,33.05301648349629,,3841.97
18.028157050594636,,20.944755040708365,255.74285830708777,-30.394111625582802,,
15.492811801566482,5.059532,20.945934147178985,273.6212748957741,-20.426404509061978,,
17.757807702705136,,20.946446156841276,304.0784082833051,25.42649269686189,,
13.987754496074922,0.802228,20.946458218962555,357.4790098780456,29.56562463627767,,5796.455
6.9550286302150095,1.4670401,20.9487357069933,141.7152454610791,75.93385102342845,0.7015237,4393.415
10.35321055583292,0.82302,20.9504561403718,318.6839074516394,31.576452618738067,,5757.0
11.348379527727353,3.191781,20.95208203713642,176.86784612777396,66.73406616023,,3474.225
16.467839150802952,2.1446743,20.953016098747202,279.5951213754618,-10.894709954322696,,
13.156116673820785,3.6265087,20.95357475440937,289.9216102291858,41.46274911711612,,3391.6667
9.696089660549589,2.4337034,20.954138739011963,159.63616089731988,35.49820571393537,,3744.0
17.583392326057208,,20.955001236402,256.677835451014,-28.16695823012998,,
18.665612308717247,,20.955351871948363,167.05656668973697,-56.12405336720882,,
10.182949815555027,2.54426,20.955593977725883,269.2642287119015,15.777547483295239,,3820.14
10.210024750456224,2.6654568,20.961492984334043,291.70590079897323,16.716210145856877,,3549.3835
17.800132512382973,2.1454906,20.96296749058586,293.6470510356978,24.764500901932482,,
18.21042813466778,1.8995647,20.964163069310516,250.11281517195096,-44.26844439032046,,
16.827218510992548,4.559128,20.96440627057444,96.17782698022826,66.43973529382399,,
17.97299918533574,,20.965086544069113,276.1937823062938,-24.57914061087547,,
3.320406780753146,0.60075617,20.965369522630088,80.63789794941198,79.23184875163679,1.5076891,6396.3335
11.401288809543562,3.059967,20.965793499836632,68.24127710446874,-57.695987548843796,,3620.4333
6.402607580214948,1.2072115,20.96776562080215,296.38974026264515,33.600097179486234,0.6769302,4872.7124
9.253858683052766,2.2713184,20.968682122876903,122.37749362655336,21.904504367530407,,3800.0203
11.698370292688406,2.965457,20.969776140349964,128.35442499010028,18.52645155307481,,3335.5176
18.80893826743359,1.728157,20.970007074590153,287.82347024060425,11.696904942845967,,
8.240402953521563,1.996047,20.973548358770564,195.1071862209809,-34.606402496166055,0.55266774,3931.0203
3.179731546029476,0.5989404,20.976169871181384,18.946980204468996,-68.87544530515088,1.5807127,6451.75
13.743726367225772,3.8725595,20.976331699918813,8.658038338959754,40.83304606865279,,3293.5
13.765569559650668,4.0562506,20.979572455288846,269.4426938284328,-44.32226242938869,,3286.6667
6.604139983521959,1.2805123,20.979878166752478,296.6148896164327,33.72835777731955,0.67084396,4722.433
9.517605968482979,2.2842112,20.98056454214095,330.86540081091067,-50.64605401987995,,3797.5
5.842565854371705,1.2862444,20.98103781939973,18.75856447509162,-68.81857853735549,,5143.45
18.01803111846191,1.6724377,20.984215551400293,257.5818481823732,-30.869399627046505,,
7.346584560316127,1.6616116,20.984637148352604,139.58868424393643,27.3108565052586,0.710027,4129.65
10.476858576365009,2.5562296,20.986045354554495,9.515621532509929,16.93370161307442,,3870.16
17.04484179178882,1.4668045,20.988390513109334,268.0459553830227,-35.59268142070817,,
10.346524713834256,2.504302,20.988976109548453,144.07986965439582,-37.676555510467594,,3776.975
11.948175629504096,3.1582975,20.98943046495697,355.41498935893276,-6.59774210878071,,3412.8066
18.387477718751434,1.6584511,20.995712436827798,117.86571354415511,-23.19328599582483,,
18.27043439676583,1.2056198,21.00007273152899,267.13809498212896,-37.51151754827215,,
6.532281515488165,1.261303,21.001349176722904,296.39013817006384,33.59931840861108,0.6433851,4856.25
18.65931949288344,1.6334553,21.00269608037698,287.82007371651457,25.210936351556963,,
10.982721104300449,2.807331,21.002759098201086,135.59547274638294,17.775518072992572,,3883.6199
16.362988851212783,4.2707253,21.00278093168852,339.3854498538574,39.376085774429626,,
18.375704908450253,,21.005255411678334,257.5881852197118,-28.95519076005924,,
9.37141467547816,2.3659124,21.00796441818497,308.68052033004165,3.3455176237218156,,3675.0
18.75482364930947,0.58789444,21.00897520584454,276.92365549881936,5.942738319499725,,
12.485777099374289,0.21552277,21.009655740104424,254.29119776158936,21.444379470349222,,9084.5
18.123380419879403,1.4775925,21.010785725321885,1.1597034034147922,56.129665552875075,,
5.96731984363038,1.0633297,21.011615069073983,58.76991882671961,61.16574988725171,0.7429158,5082.0
8.12742794899467,1.9778147,21.01229779440644,147.36730691577526,-55.33653771395466,0.5441587,4013.5833
12.763077174518589,3.3080864,21.0133450209796,76.60388808546737,52.786870096919536,,3633.545
17.792654080419837,,21.01344068892906,280.63706667320315,-16.36130933851719,,
11.65162686463155,2.9611883,21.013484560819357,77.69969438744893,24.169104178464323,,3453.5
12.849078146690458,3.5058432,21.013681360323435,170.67757589885122,-32.09715151646133,,3546.9402
18.61046373651383,2.5607548,21.017450244455976,266.139938997819,-25.154151573696836,,
18.170125402408058,2.9218884,21.018929107821204,285.7496478262016,9.49865615945162,,
12.16705610550763,3.1759405,21.020234352139795,231.93785473432234,-9.026946000029293,,3698.3276
18.919382404455718,,21.020342352214747,276.41871237253036,10.5438514289582,,
14.189943763322269,4.366787,21.02070103369938,185.9779869520027,-27.961588847698103,,3290.0
10.084785287612807,2.5007067,21.02103942233584,109.37324918888262,19.570150899852024,,3650.525
18.63677694877813,1.0456963,21.022865533986657,260.6541710489723,-24.609052356335674,,
18.540949797584272,1.514101,21.02297679883088,254.08678447481202,-41.24763128404072,,
19.17794337811018,,21.024249314637846,290.8341672923064,22.185350882426004,,
7.160342938043303,1.4473171,21.03141941617846,134.66209349516615,20.546009760627495,0.6171017,4443.5376
9.218315932916164,2.3016586,21.032499290424376,150.3501068243844,-38.84103855839108,,3800.0
19.137753193527328,2.3610134,21.03280554957657,296.3187660000584,24.76168228053474,,
7.719444795765028,1.8012428,21.03656680220437,52.33270555516616,-11.679678598930318,0.63528806,4053.7725
7.541117848420642,1.7615919,21.036948900466317,47.272135291372784,76.03906475865413,0.6755608,4079.3435
18.402878435327416,1.262064,21.037240218148273,256.2477565760531,-32.11782381065177,,
15.388626239117533,4.6964846,21.038556946507963,110.5054322220994,2.7307128639674927,,3296.0
5.702493237339051,1.0639067,21.040082475691644,18.944505877480598,-68.87451231509317,0.85346043,5048.045
18.03850130963137,1.4461288,21.046621107373422,261.6545024412958,-18.06049598716712,,
19.045328523805114,,21.047223291437625,294.9429444775825,26.235722641864356,,
10.702975757011401,2.7485352,21.048442507878406,207.59887540609068,-21.623804961417825,,3811.86
8.576479183525471,1.9620438,21.048703850480788,294.88431965335144,71.87007937965437,,3974.8835
6.752213928311262,1.2703948,21.048849579481526,347.58650431860303,-68.83752106518818,0.6169832,4749.45
8.635630986327616,2.1417913,21.049904149429384,71.04416243809806,-70.32371645501105,,3996.07
16.81335618144279,3.827444,21.050168789961553,209.97979187089294,-40.58510662791292,,
14.119394457106788,4.2648144,21.054048383481426,89.45198439791129,0.7992567296092437,,3284.0
7.997224040960117,1.9320679,21.054233004218187,152.7475344953862,75.14251035252525,0.61464894,3937.75
18.755892902390492,,21.054686465228805,292.7224375008924,24.938061056374636,,
9.386574780036145,2.3625622,21.055020459727256,104.29968052677954,-43.41476215061775,,3711.335
16.167558344669246,4.5683365,21.055384589244355,81.31477613342467,21.04454655040872,,
9.989362260557247,2.5580683,21.055644779406464,207.68317614004005,-21.6924529706794,,3826.365
4.715963334596733,0.8635826,21.05591343502792,23.63406768258251,68.94862958320041,1.0263497,5661.25
9.494615195618485,2.4194803,21.056892260200236,322.0751948640589,-22.31010856584754,,3770.96
19.129277976160285,2.724846,21.056992509096734,298.1048661930592,24.86230190675878,,
17.52791217276134,,21.0570826637575,286.0952556588653,-13.242606878604086,,
17.51191489197773,2.3577766,21.059324151889985,294.6862128762488,24.490925262339704,,
18.91676179571999,1.1499844,21.059964676443826,226.4143210254656,-40.507556516246815,,
